pid,product_name,brand,product_url,retail_price,product_rating
NKCEAJKYW5CDKBEV,"Jewel Touch Boutique Blue Tassel Decorated Weave Design Alloy, Acrylic Necklace",Jewel Touch,http://www.flipkart.com/jewel-touch-boutique-blue-tassel-decorated-weave-design-alloy-acrylic-necklace/p/itmeajkyftg6czby?pid=NKCEAJKYW5CDKBEV,1110,No rating available
NKCEAJP6DGFV8AEZ,DressBerry Crystal Enamel Plated Metal Necklace,DressBerry,http://www.flipkart.com/dressberry-crystal-enamel-plated-metal-necklace/p/itmeajp6wzeszjpz?pid=NKCEAJP6DGFV8AEZ,799,No rating available
NKCEAJP6W76CRZXU,Galz4ever White & Bead Alloy Necklace,Galz4ever,http://www.flipkart.com/galz4ever-white-bead-alloy-necklace/p/itmeajp6r6fgkuhp?pid=NKCEAJP6W76CRZXU,249,No rating available
NKCEAJP6XZGX5NMH,Galz4ever Urban Look Alloy Necklace,Galz4ever,http://www.flipkart.com/galz4ever-urban-look-alloy-necklace/p/itmeajp6dnggtzjj?pid=NKCEAJP6XZGX5NMH,349,No rating available
NKCEAKKRFQQRV4UU,Falconoverseas Fashion Brass Necklace,Falconoverseas,http://www.flipkart.com/falconoverseas-fashion-brass-necklace/p/itmeakkrxgzk8jmp?pid=NKCEAKKRFQQRV4UU,999,No rating available
NKCEAKKRNRCZZDV3,Falconoverseas Fashion Brass Necklace,Falconoverseas,http://www.flipkart.com/falconoverseas-fashion-brass-necklace/p/itmeakkrjkjny9jm?pid=NKCEAKKRNRCZZDV3,999,No rating available
NKCEAKKRQGFDH5Q9,Falconoverseas Fashion Brass Necklace,Falconoverseas,http://www.flipkart.com/falconoverseas-fashion-brass-necklace/p/itmeakkrbxuded7d?pid=NKCEAKKRQGFDH5Q9,999,No rating available
NKCEAKKRTHT8RNC8,Falconoverseas Fashion Brass Necklace,Falconoverseas,http://www.flipkart.com/falconoverseas-fashion-brass-necklace/p/itmeakkrau6gvv9e?pid=NKCEAKKRTHT8RNC8,999,No rating available
NKCEAMDRQZKUXEYW,Jewel Touch Personality Exotic Geometric Alloy Choker,Jewel Touch,http://www.flipkart.com/jewel-touch-personality-exotic-geometric-alloy-choker/p/itmeamdrk9csg4d5?pid=NKCEAMDRQZKUXEYW,780,No rating available
NKCEAMEVUVZMYRTZ,"Jewel Touch Princess Style With Flower Brooch Acrylic, Fabric Necklace",Jewel Touch,http://www.flipkart.com/jewel-touch-princess-style-flower-brooch-acrylic-fabric-necklace/p/itmeamevdgx6yr7h?pid=NKCEAMEVUVZMYRTZ,950,No rating available
NKCEANB7H8P6QY4K,"Village Handicrafts Brass, Rose Gold Plated Aluminum, Bone, Resin Necklace",Village Handicrafts,http://www.flipkart.com/village-handicrafts-brass-rose-gold-plated-aluminum-bone-resin-necklace/p/itmeanb7smyzafdh?pid=NKCEANB7H8P6QY4K,350,No rating available
NKCEANMP59KZZGKM,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmpxd2vxmnh?pid=NKCEANMP59KZZGKM,699,No rating available
NKCEANMP5H8CTXUQ,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmpw2sqhkeq?pid=NKCEANMP5H8CTXUQ,699,No rating available
NKCEANMPAJGAFRPZ,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmprmqbcufv?pid=NKCEANMPAJGAFRPZ,699,No rating available
NKCEANMPAQHUMWWJ,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmpsh3qmpf6?pid=NKCEANMPAQHUMWWJ,699,No rating available
NKCEANMPATURDMHV,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmp3h2jhrgf?pid=NKCEANMPATURDMHV,699,No rating available
NKCEANMPCSWGRBH5,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmp4vrrecgc?pid=NKCEANMPCSWGRBH5,699,No rating available
NKCEANMPGJAZ7BHE,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmpbrgcxgzt?pid=NKCEANMPGJAZ7BHE,699,No rating available
NKCEANMPGYRNMZJP,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmphn67zwzf?pid=NKCEANMPGYRNMZJP,699,No rating available
NKCEANMPH2RJZEEM,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmpvabws4hh?pid=NKCEANMPH2RJZEEM,699,No rating available
NKCEANMPKCDG8DRP,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmppxzh2ntx?pid=NKCEANMPKCDG8DRP,699,No rating available
NKCEANMPKCEZADTJ,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmpdkrspdbm?pid=NKCEANMPKCEZADTJ,699,No rating available
NKCEANMPKHFZMHNH,Fashion Jewellery Mother of Pearl Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-mother-pearl-necklace/p/itmeanmpe7yxyszc?pid=NKCEANMPKHFZMHNH,699,No rating available
NKCEANMPNFSQ2K6X,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmpwjmr2qph?pid=NKCEANMPNFSQ2K6X,699,No rating available
NKCEANMPQABUFANV,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmphnqackgf?pid=NKCEANMPQABUFANV,699,No rating available
NKCEANMPRGTK8UGM,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmp4wbh2n9y?pid=NKCEANMPRGTK8UGM,699,No rating available
NKCEANMPRRRUSPZE,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmppcpkcsmu?pid=NKCEANMPRRRUSPZE,699,No rating available
NKCEANMPZTDWDBFN,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmpgzh2tzq4?pid=NKCEANMPZTDWDBFN,699,No rating available
NKCEANMPZYMHYEA3,Fashion Jewellery Alloy Necklace,Fashion Jewellery,http://www.flipkart.com/fashion-jewellery-alloy-necklace/p/itmeanmpgh3r9ysf?pid=NKCEANMPZYMHYEA3,699,No rating available
NKCEAP3S6G8ZEGB6,Falconoverseas Fashion Brass Necklace,Falconoverseas,http://www.flipkart.com/falconoverseas-fashion-brass-necklace/p/itmeap3seg5gu2v3?pid=NKCEAP3S6G8ZEGB6,999,No rating available
NKCEAP3S6TDGRDVY,Falconoverseas Fashion Brass Necklace,Falconoverseas,http://www.flipkart.com/falconoverseas-fashion-brass-necklace/p/itmeap3smkebyyvr?pid=NKCEAP3S6TDGRDVY,999,No rating available
NKCEAP3S8VXVE2QY,Falconoverseas Fashion Brass Necklace,Falconoverseas,http://www.flipkart.com/falconoverseas-fashion-brass-necklace/p/itmeap3sr96dr2yy?pid=NKCEAP3S8VXVE2QY,999,No rating available
NKCEAP3SS9XG8FQZ,Falconoverseas Fashion Brass Choker,Falconoverseas,http://www.flipkart.com/falconoverseas-fashion-brass-choker/p/itmeap3sxcrxhqfn?pid=NKCEAP3SS9XG8FQZ,700,No rating available
NKCEAP3SVJHFWK53,Falconoverseas Fashion Brass Choker,Falconoverseas,http://www.flipkart.com/falconoverseas-fashion-brass-choker/p/itmeap3sbgeqe6zr?pid=NKCEAP3SVJHFWK53,900,No rating available
NKCEAPCV5FV9UXPX,Voylla Yellow Gold Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-yellow-gold-plated-alloy-necklace/p/itmeapcvkqbvyky3?pid=NKCEAPCV5FV9UXPX,439,No rating available
NKCEAPCVGBK8M7EF,Voylla Yellow Gold Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-yellow-gold-plated-alloy-necklace/p/itmeapcvtz47chnn?pid=NKCEAPCVGBK8M7EF,319,No rating available
NKCEAPCVHF2FJTCN,Voylla Silver Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-silver-plated-alloy-necklace/p/itmeapcvpn5zqgkc?pid=NKCEAPCVHF2FJTCN,319,No rating available
NKCEAPCVJKG8J283,Voylla Yellow Gold Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-yellow-gold-plated-alloy-necklace/p/itmeapcvzx8bfpa2?pid=NKCEAPCVJKG8J283,319,No rating available
NKCEAPCVJUC3MQ6Y,Voylla Silver Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-silver-plated-alloy-necklace/p/itmeapcvzfkp6edv?pid=NKCEAPCVJUC3MQ6Y,499,No rating available
NKCEAPCWCAGENWN7,Voylla Silver Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-silver-plated-alloy-necklace/p/itmeapcwekwj4qpr?pid=NKCEAPCWCAGENWN7,439,No rating available
NKCEAPCWHHHAJHMT,Voylla Yellow Gold Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-yellow-gold-plated-alloy-necklace/p/itmeapcwcg5bgpkd?pid=NKCEAPCWHHHAJHMT,469,No rating available
NKCEAPCWTPTXXREG,Voylla Crystal Yellow Gold Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-crystal-yellow-gold-plated-alloy-necklace/p/itmeapcwcvbhhcca?pid=NKCEAPCWTPTXXREG,429,No rating available
NKCEAPCWZTGKKMGW,Voylla Yellow Gold Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-yellow-gold-plated-alloy-necklace/p/itmeapcwy9mh9mas?pid=NKCEAPCWZTGKKMGW,419,No rating available
NKCEAPCXCP8GZG5Y,Aaradhi Divya Mantra Blue Chalcedony Gemstone For Positive Energy Chalcedony Stone Necklace,Aaradhi,http://www.flipkart.com/aaradhi-divya-mantra-blue-chalcedony-gemstone-positive-energy-stone-necklace/p/itmeapcxcgryzyyk?pid=NKCEAPCXCP8GZG5Y,1800,No rating available
NKCEAPCXWPYPSY8M,Aaradhi Divya Mantra Onyx Gemstone Positive Energy Onyx Stone Necklace,Aaradhi,http://www.flipkart.com/aaradhi-divya-mantra-onyx-gemstone-positive-energy-stone-necklace/p/itmeapcxmhtgrvhm?pid=NKCEAPCXWPYPSY8M,1200,No rating available
NKCEAPCYFBP4UJ3V,Aaradhi Divya Mantra Green Aventurine Gemstone Positive Energy Stone Necklace,Aaradhi,http://www.flipkart.com/aaradhi-divya-mantra-green-aventurine-gemstone-positive-energy-stone-necklace/p/itmeapcyzmgavmhk?pid=NKCEAPCYFBP4UJ3V,1800,No rating available
NKCEAPCYFTHYVARD,Aaradhi Divya Mantra Black Tourmaline Gemstone Wellness Tourmaline Stone Necklace,Aaradhi,http://www.flipkart.com/aaradhi-divya-mantra-black-tourmaline-gemstone-wellness-stone-necklace/p/itmeapcynzwugpbs?pid=NKCEAPCYFTHYVARD,1800,No rating available
NKCEAPCYJZYZXDKZ,Aaradhi Divya Mantra Turquoise Gemstone For Wealth and Positive Energy Turquoise Stone Necklace,Aaradhi,http://www.flipkart.com/aaradhi-divya-mantra-turquoise-gemstone-wealth-positive-energy-stone-necklace/p/itmeapcygr6xzdyy?pid=NKCEAPCYJZYZXDKZ,1800,No rating available
NKCEAPCYZAS9PERK,Aaradhi Divya Mantra Red Jasper Chip Gemstone Courage Stone Necklace,Aaradhi,http://www.flipkart.com/aaradhi-divya-mantra-red-jasper-chip-gemstone-courage-stone-necklace/p/itmeapcybdvzpt8b?pid=NKCEAPCYZAS9PERK,1800,No rating available
NKCEAQPGSPXZDCSA,Foxy Trend Alloy Necklace,Foxy Trend,http://www.flipkart.com/foxy-trend-alloy-necklace/p/itmeaqpgdrbznqmy?pid=NKCEAQPGSPXZDCSA,1299,No rating available
NKCEASCZ8EVWGPBZ,Greek Sojourn Brass Plated Acrylic Necklace,Greek Sojourn,http://www.flipkart.com/greek-sojourn-brass-plated-acrylic-necklace/p/itmeasczfqvt3rtu?pid=NKCEASCZ8EVWGPBZ,599,No rating available
NKCEASCZBAEB2Y63,Greek Sojourn Brass Plated Acrylic Necklace,Greek Sojourn,http://www.flipkart.com/greek-sojourn-brass-plated-acrylic-necklace/p/itmeasczheca3skg?pid=NKCEASCZBAEB2Y63,599,No rating available
NKCEASCZGVMSHYZZ,Greek Sojourn Enamel Plated Ceramic Necklace,Greek Sojourn,http://www.flipkart.com/greek-sojourn-enamel-plated-ceramic-necklace/p/itmeascz5qhxhuzn?pid=NKCEASCZGVMSHYZZ,799,No rating available
NKCEASCZPRTXMMRB,Greek Sojourn Enamel Plated Ceramic Necklace,Greek Sojourn,http://www.flipkart.com/greek-sojourn-enamel-plated-ceramic-necklace/p/itmeasczkwwptxk7?pid=NKCEASCZPRTXMMRB,699,No rating available
NKCEASCZT3V6YGJV,Greek Sojourn Brass Plated Acrylic Necklace,Greek Sojourn,http://www.flipkart.com/greek-sojourn-brass-plated-acrylic-necklace/p/itmeasczy69gjtrd?pid=NKCEASCZT3V6YGJV,499,No rating available
NKCEASCZU8K6XDGF,Greek Sojourn Brass Plated Alloy Necklace,Greek Sojourn,http://www.flipkart.com/greek-sojourn-brass-plated-alloy-necklace/p/itmeascztgrgjeph?pid=NKCEASCZU8K6XDGF,499,No rating available
NKCEASCZVVYGPQNQ,Greek Sojourn Brass Plated Acrylic Necklace,Greek Sojourn,http://www.flipkart.com/greek-sojourn-brass-plated-acrylic-necklace/p/itmeasczfydj7mmm?pid=NKCEASCZVVYGPQNQ,499,No rating available
NKCEASN6ED2AZSGJ,Voylla Pearl Alloy Necklace,Voylla,http://www.flipkart.com/voylla-pearl-alloy-necklace/p/itmeasn62gm3umc8?pid=NKCEASN6ED2AZSGJ,529,No rating available
NKCEASN6TXJGHZUE,Voylla Pearl Rose Gold Plated Alloy Necklace,Voylla,http://www.flipkart.com/voylla-pearl-rose-gold-plated-alloy-necklace/p/itmeasn69ycx3st2?pid=NKCEASN6TXJGHZUE,529,No rating available
NKCEASN6V7MJ482Y,Voylla Pearl Alloy Necklace,Voylla,http://www.flipkart.com/voylla-pearl-alloy-necklace/p/itmeasn6vcwxczgy?pid=NKCEASN6V7MJ482Y,529,No rating available
NKCEAUABGGYK32GX,Hotpiper Elegant Cubic Zirconia Yellow Gold Plated Acrylic Necklace,Hotpiper,http://www.flipkart.com/hotpiper-elegant-cubic-zirconia-yellow-gold-plated-acrylic-necklace/p/itmeauab2gafd3yv?pid=NKCEAUABGGYK32GX,940,No rating available
NKCEAUABMASHK9WY,Hotpiper Beautiful Cz Cubic Zirconia Yellow Gold Plated Acrylic Necklace,Hotpiper,http://www.flipkart.com/hotpiper-beautiful-cz-cubic-zirconia-yellow-gold-plated-acrylic-necklace/p/itmeauabbqvepvbz?pid=NKCEAUABMASHK9WY,850,No rating available
NKCEAUABQHWNS53W,Hotpiper Designer Pink Cubic Zirconia Rhodium Plated Acrylic Necklace,Hotpiper,http://www.flipkart.com/hotpiper-designer-pink-cubic-zirconia-rhodium-plated-acrylic-necklace/p/itmeauabvdeq9fh3?pid=NKCEAUABQHWNS53W,830,No rating available
NKCEAUABQR7WXDYP,Hotpiper Beautiful Golden Crystal Yellow Gold Plated Acrylic Necklace,Hotpiper,http://www.flipkart.com/hotpiper-beautiful-golden-crystal-yellow-gold-plated-acrylic-necklace/p/itmeauabynfky6mg?pid=NKCEAUABQR7WXDYP,935,No rating available
NKCEAUABTBMPYSD3,"Hotpiper Classic Multicolor Cubic Zirconia, Crystal Yellow Gold Plated Acrylic Necklace",Hotpiper,http://www.flipkart.com/hotpiper-classic-multicolor-cubic-zirconia-crystal-yellow-gold-plated-acrylic-necklace/p/itmeauabdufgrxfm?pid=NKCEAUABTBMPYSD3,980,No rating available
NKCEAUABWU3Z8HZ6,"Hotpiper Classic Multicolor Cubic Zirconia, Crystal Yellow Gold Plated Acrylic Necklace",Hotpiper,http://www.flipkart.com/hotpiper-classic-multicolor-cubic-zirconia-crystal-yellow-gold-plated-acrylic-necklace/p/itmeauabfdmbzetd?pid=NKCEAUABWU3Z8HZ6,960,No rating available
NKCEAUR33ZA8MDMG,Eshoppee Sai Nath Metal Necklace,Eshoppee,http://www.flipkart.com/eshoppee-sai-nath-metal-necklace/p/itmeaur3zzeddz8k?pid=NKCEAUR33ZA8MDMG,399,No rating available
NKCEAUXWF7BGPD6T,Willmore Bone Necklace,Willmore,http://www.flipkart.com/willmore-bone-necklace/p/itmeauxw6qebkcpf?pid=NKCEAUXWF7BGPD6T,600,No rating available
NKCEAVVRRGHWXTNF,Eccellente Glass Necklace,Eccellente,http://www.flipkart.com/eccellente-glass-necklace/p/itmeavvrfbykkxz5?pid=NKCEAVVRRGHWXTNF,999,No rating available
NKCEAVVRVBGADAHE,Eccellente Glass Necklace,Eccellente,http://www.flipkart.com/eccellente-glass-necklace/p/itmeavvrkzm4xzyt?pid=NKCEAVVRVBGADAHE,999,No rating available
NKCEAVZ3C9CRDB6Z,Gift Island Acrylic Necklace,Gift Island,http://www.flipkart.com/gift-island-acrylic-necklace/p/itmeavz3uumhceqc?pid=NKCEAVZ3C9CRDB6Z,399,No rating available
NKCEAVZ3CAA8WRVW,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz3jjhtqdn2?pid=NKCEAVZ3CAA8WRVW,499,No rating available
NKCEAVZ3ECSBFANG,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz3pyh7ghxg?pid=NKCEAVZ3ECSBFANG,399,No rating available
NKCEAVZ3EDVJNXMT,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz3fgpygrzh?pid=NKCEAVZ3EDVJNXMT,399,No rating available
NKCEAVZ3EHGGBUMT,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz3zpn2jmf9?pid=NKCEAVZ3EHGGBUMT,499,No rating available
NKCEAVZ3EUG4QGAJ,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz3cmbpunsz?pid=NKCEAVZ3EUG4QGAJ,499,No rating available
NKCEAVZ3EYJ8U4HN,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz3hbbqfz3s?pid=NKCEAVZ3EYJ8U4HN,399,No rating available
NKCEAVZ3FCDEUZHG,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz39yqq34vv?pid=NKCEAVZ3FCDEUZHG,399,No rating available
NKCEAVZ3KGJFW6FS,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz3cyfcur4q?pid=NKCEAVZ3KGJFW6FS,399,No rating available
NKCEAVZ3QEWNHQNR,Willmore Bone Choker,Willmore,http://www.flipkart.com/willmore-bone-choker/p/itmeavz3sv8epjrz?pid=NKCEAVZ3QEWNHQNR,399,No rating available
NKCEAVZ3R9PCTBT8,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz3hgaqfasv?pid=NKCEAVZ3R9PCTBT8,399,No rating available
NKCEAVZ3S7F84G4P,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeavz3uvdtgdme?pid=NKCEAVZ3S7F84G4P,399,No rating available
NKCEAVZ3WYCAHGS2,Gift Island Acrylic Necklace,Gift Island,http://www.flipkart.com/gift-island-acrylic-necklace/p/itmeavz322ebejfx?pid=NKCEAVZ3WYCAHGS2,399,No rating available
NKCEAWAHSKMZKCAG,Gift Island Alloy Necklace,Gift Island,http://www.flipkart.com/gift-island-alloy-necklace/p/itmeawah3yw78tzc?pid=NKCEAWAHSKMZKCAG,399,No rating available
NKCEAX7H3VHGGKGY,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7h78yzenys?pid=NKCEAX7H3VHGGKGY,699,No rating available
NKCEAX7H3Y9JBGYZ,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hw8verngs?pid=NKCEAX7H3Y9JBGYZ,549,No rating available
NKCEAX7H4XXDD2Y3,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hkxzmqcy2?pid=NKCEAX7H4XXDD2Y3,999,No rating available
NKCEAX7H6C9JAZ26,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hskqy3qmw?pid=NKCEAX7H6C9JAZ26,699,No rating available
NKCEAX7H9SH5UZNS,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hvxgddmcv?pid=NKCEAX7H9SH5UZNS,699,No rating available
NKCEAX7HAQ2RJA3Q,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hsyzn63hr?pid=NKCEAX7HAQ2RJA3Q,999,No rating available
NKCEAX7HGAK22MYJ,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hsxccubd9?pid=NKCEAX7HGAK22MYJ,999,No rating available
NKCEAX7HH7BFTFHF,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7h3fxpstv2?pid=NKCEAX7HH7BFTFHF,999,No rating available
NKCEAX7HH7YUAF22,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hgzcen7wz?pid=NKCEAX7HH7YUAF22,699,No rating available
NKCEAX7HHE5HZCHG,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hzerssvxq?pid=NKCEAX7HHE5HZCHG,599,No rating available
NKCEAX7HJGPZ84KZ,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hqhecfh9z?pid=NKCEAX7HJGPZ84KZ,699,No rating available
NKCEAX7HKBHSZSA7,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hfnbcbedw?pid=NKCEAX7HKBHSZSA7,499,No rating available
NKCEAX7HMXEAZEFR,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hxzuat8zt?pid=NKCEAX7HMXEAZEFR,599,No rating available
NKCEAX7HNVFHWG3G,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hweakvhm5?pid=NKCEAX7HNVFHWG3G,599,No rating available
NKCEAX7HUGVMK8RZ,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hbfxyjnps?pid=NKCEAX7HUGVMK8RZ,999,No rating available
NKCEAX7HWGSGKDZC,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7h54r2zysx?pid=NKCEAX7HWGSGKDZC,549,No rating available
NKCEAX7HWKGPWERY,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7h5guvkdze?pid=NKCEAX7HWKGPWERY,699,No rating available
NKCEAX7HXGTWCZPR,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hafz7z7kz?pid=NKCEAX7HXGTWCZPR,599,No rating available
NKCEAX7HZFXWVSTA,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeax7hmcuf7vw8?pid=NKCEAX7HZFXWVSTA,599,No rating available
NKCEAY3RB7HNGZNM,Frabjous Alloy Necklace,Frabjous,http://www.flipkart.com/frabjous-alloy-necklace/p/itmeay3rfxt3achf?pid=NKCEAY3RB7HNGZNM,379,No rating available
NKCEAY3RDWHJHRRP,Frabjous Alloy Necklace,Frabjous,http://www.flipkart.com/frabjous-alloy-necklace/p/itmeay3rbsf2kwsb?pid=NKCEAY3RDWHJHRRP,379,No rating available
NKCEAY3RKEPGNWWV,Frabjous Alloy Necklace,Frabjous,http://www.flipkart.com/frabjous-alloy-necklace/p/itmeay3rahmzyznd?pid=NKCEAY3RKEPGNWWV,379,No rating available
NKCEAY3RMGDD9DCS,Frabjous Alloy Necklace,Frabjous,http://www.flipkart.com/frabjous-alloy-necklace/p/itmeay3r7vtqvgzc?pid=NKCEAY3RMGDD9DCS,379,No rating available
NKCEAY3RNC2QTZXR,Frabjous Alloy Necklace,Frabjous,http://www.flipkart.com/frabjous-alloy-necklace/p/itmeay3r5h8hkgmm?pid=NKCEAY3RNC2QTZXR,379,No rating available
NKCEAY72GXRVWCXN,Jadoo Collections Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-alloy-necklace/p/itmeay72m5gnzhae?pid=NKCEAY72GXRVWCXN,599,No rating available
NKCEAYDJBTCDHMBY,JewelsWonder Wood Necklace,JewelsWonder,http://www.flipkart.com/jewelswonder-wood-necklace/p/itmeaydjx8ghqpaz?pid=NKCEAYDJBTCDHMBY,450,No rating available
NKCEAYQRHGRHQHGH,Fashion Today Zinc Choker,Fashion Today,http://www.flipkart.com/fashion-today-zinc-choker/p/itmeayqrdwefvbuy?pid=NKCEAYQRHGRHQHGH,399,No rating available
NKCEAZ6F6CUPMNYY,Jadoo Collections Designer Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-designer-alloy-necklace/p/itmeaz6fgnzcwh2f?pid=NKCEAZ6F6CUPMNYY,499,No rating available
NKCEAZ6FBHSGCGAN,Jadoo Collections Black Designer Alloy Necklace,Jadoo Collections,http://www.flipkart.com/jadoo-collections-black-designer-alloy-necklace/p/itmeaz6fy6y47xrn?pid=NKCEAZ6FBHSGCGAN,599,No rating available
